time_sec,FP1-F7,FP2-F8,T3-T5
21.3,-11.23457503845004,-13.375563185450694,-10.348652716672719
21.35,-11.546476563915444,-13.089516032094252,-9.728524177367799
21.400000000000002,-11.490661874290408,-12.7983858933038,-10.416297125891996
21.450000000000003,-10.84791092440898,-12.075594019088634,-10.527571068090044
21.5,-10.659580230300092,-12.910133578262506,-9.705060988761211
21.55,-10.495921362110387,-11.932696468932194,-10.410657520634317
21.6,-11.093482975705586,-11.869375926639156,-10.330453760263122
21.650000000000002,-10.547952050033533,-12.336396841825776,-9.798667003933177
21.700000000000003,-10.144368053715542,-11.939513188839713,-9.234077411849263
21.75,-11.780440927360043,-11.418395697709366,-8.629174115697628
21.8,-11.173604723820095,-11.65528551635996,-7.67834372205522
21.85,-10.120182121560868,-10.649494326297116,-7.987458043974636
21.900000000000002,-8.328660589641942,-10.03196271319513,-8.382437133942446
21.950000000000003,-9.178740338770812,-10.365278514211807,-8.210767596846159
22.0,-7.517651680361384,-10.33011687388255,-7.890396303640463
22.05,-8.339309517408706,-9.417489843602723,-7.052327098318463
22.1,-7.733182924930955,-8.272201833123914,-7.721736576948947
22.150000000000002,-7.015325213343727,-8.881622711253733,-7.253903744258141
22.200000000000003,-6.333991580580478,-7.364918445105638,-5.860289651096595
22.25,-6.725127120569616,-6.847001568027548,-5.726109451083214
22.3,-5.911735772215072,-6.800161515659268,-6.532693635377549
22.35,-5.330503296339523,-6.126491893556302,-5.036104777987508
22.400000000000002,-5.020727429170616,-5.43750607730406,-4.346919772030575
22.450000000000003,-3.7896340199769933,-5.114464347527252,-3.7187090386669466
22.5,-3.2969158911386325,-3.488118831507409,-2.761307504674995
22.55,-3.0801512465894234,-3.3115464716164693,-3.0187071862650896
22.6,-1.843916237589406,-1.9216745827700046,-2.3087643507826634
22.650000000000002,-1.1259457097264225,-2.493699810543448,-1.0238557310032896
22.700000000000003,-1.6596816052607473,-1.1666425107226883,-1.294965798111868
22.75,-0.21981713893443594,0.19620247554325543,-1.1581787440410976
22.8,-0.7162126024967795,0.28663939565898366,0.7006490122425127
22.85,0.7779586303829638,0.8351477581087069,0.7058262923613815
22.900000000000002,1.2902110810622234,1.511620564646435,1.6031514272866847
22.950000000000003,2.571810161066491,2.7732815061320237,2.203733823759019
23.0,2.5237953404831694,3.18575501987545,2.851053405520198
23.05,3.485865849006269,2.8087213572429075,3.565610199510124
23.1,4.069767654852682,5.105200509891906,3.459335111771588
23.150000000000002,5.3475408998749385,5.155746137855855,4.480802046683936
23.200000000000003,4.981552652509825,5.47454809589032,5.391725572779121
23.25,6.139961269340387,6.632690569174895,5.460070008865685
23.3,6.349785456232232,8.042004097741652,5.464828927858167
23.35,7.613766504707805,8.697524177496952,7.289871900730066
23.400000000000002,8.085809696094007,8.870355590405023,8.171370217998021
23.450000000000003,8.631891249921642,10.733875451330835,7.64091377254192
23.5,9.89504611155019,9.855529818703813,7.985399352209897
23.55,9.935337833973566,10.38693599177392,8.959401420134034
23.6,9.828855205124654,11.535954048675125,9.927015848262673
23.650000000000002,10.577252466521895,11.68754354728692,10.087521343241253
23.700000000000003,11.496342415297859,13.029330839700972,10.642511639506898
23.75,11.809522759459211,12.932656284582423,10.687685752576922
23.8,12.474375699805618,14.169823469473052,11.358418848992562
23.85,12.563275275325477,15.182364423425977,11.828466040288491
23.900000000000002,13.016629666089983,14.257875457201603,12.40615930020487
23.950000000000003,13.69220657054656,15.166366218988639,12.151116826494661
24.0,14.365124960443309,15.722318778113639,13.208673147757269
24.05,14.144511352676282,16.238013162836044,13.514868414874751
24.1,15.13907891952335,16.116175482730483,13.259281949239073
24.150000000000002,15.531475963426498,17.03206606468078,13.182461401179072
24.200000000000003,14.384073357881848,16.916979255113596,13.677904105366547
24.25,14.767459146075106,16.356988666774757,14.040994794696088
24.3,15.145461350162046,16.350055214248002,14.438766073775735
24.35,16.035535544917707,16.135847292569583,13.263100396426456
24.400000000000002,14.656060247881893,17.36972672497901,13.604404327975852
24.450000000000003,16.090256960465606,16.046220443683097,13.803950186385023
24.5,14.843465105680202,16.090422384092605,13.605875442908097
24.55,15.212930472091072,15.904459591382603,13.301136940254672
24.6,13.468907889359096,15.203948776413542,12.813814159158403
24.650000000000002,13.517554201512134,14.038688413811341,13.368060475715462
24.700000000000003,14.400858665069222,13.84569452978786,13.031021607297461
24.75,13.232229921735309,11.645337980437532,13.657905752148249
24.8,12.341056039547196,10.072068958610757,12.177561422377249
24.85,12.208018140804553,9.344630171978054,12.510098608640881
24.900000000000002,11.04173645713026,7.5118594045493925,11.68460009068808
24.950000000000003,10.68029096953195,6.629468075656471,11.306405706785691
25.0,8.663181975431693,5.009898518214997,10.08980992154796
25.05,8.415531697719613,3.205741495747555,10.283690973036432
25.1,7.047760403795781,3.347886752755775,8.515061490967149
25.150000000000002,6.296270813765792,1.9347782154214492,8.532739005540037
25.200000000000003,4.259748705035559,0.9120032754642236,8.133155891572923
25.25,5.150311303314368,0.9388908725555278,7.557998119537944
25.3,2.9914976570675558,-0.09486854547714194,5.487982074385891
25.35,2.3472392406490252,-0.292285238739378,5.727199274496012
25.400000000000002,1.74118121428569,-2.089969174750657,4.200557698529123
25.450000000000003,1.6628108990713975,-1.6352361462203007,4.097601509900318
25.5,0.05403849914177028,-2.046122482247072,4.47653378001515
25.55,-0.2530296462579401,-2.8154242590390686,2.702076850392115
25.6,0.2850192520301348,-2.6797154459925516,3.029934954466821
25.650000000000002,-0.9081475704738651,-3.441007989031253,2.8129957968267956
25.700000000000003,-1.0401315318444446,-3.1142013763516774,1.5052444454583802
25.75,-1.6373915407570223,-3.3967789648846263,0.010091321772369655
25.8,-1.7776240994454593,-4.722153563414212,0.013499032110138753
25.85,-3.2510377478369485,-4.611399868399794,-0.6790724711430618
25.900000000000002,-3.5950040919531605,-4.904721173713565,-1.3789359142510462
25.950000000000003,-4.272838843067238,-6.669256921341832,-1.6952829396988836
26.0,-4.4025813658104855,-5.671182826962521,-2.9780172643853016
26.05,-5.855204914122199,-6.939384927050498,-3.866904723611227
26.1,-5.403119835419298,-6.18165342972907,-5.265689537651847
26.150000000000002,-6.8030156430704105,-7.20402833923695,-4.821650865785938
26.200000000000003,-6.632049914170163,-6.739457774279132,-5.884915300735112
26.25,-7.161068032632377,-7.533933909648602,-5.997772476052187
26.3,-8.224986248810911,-7.6737268201294935,-6.770821899288708
26.35,-9.192668128449366,-7.843167916425638,-6.874399472173299
26.400000000000002,-8.696104434061692,-8.272698434893577,-9.030722253444782
26.450000000000003,-8.788376944590995,-8.302492391024279,-9.097994540125487
26.5,-9.511809415791529,-9.20259029800386,-9.389896258792636
26.55,-9.080077714501186,-8.361432050174006,-10.178200331442774
26.6,-9.713250979428047,-9.154806781517292,-10.48513389220246
26.650000000000002,-10.411188157875879,-7.996859822465907,-11.061613751097926
26.700000000000003,-11.365998632614438,-9.37966664150224,-11.81953956296286
26.75,-11.130187159763878,-9.424853682331712,-10.583072618402674
26.8,-11.828330839052192,-10.544028023319783,-11.905234302100258
26.85,-12.302045132077662,-8.964066244424593,-12.773576536672758
26.900000000000002,-11.86361391452454,-9.044721228942613,-12.897864614209807
26.950000000000003,-11.926001271749698,-9.766944998467894,-12.552776944523934
27.0,-11.394458370726742,-9.619544261026501,-14.37445047760876
27.05,-12.736346343295802,-9.574256486130384,-13.591164378567473
27.1,-12.804067557258438,-8.968695092619473,-14.492484008761434
27.150000000000002,-12.050306010037042,-9.081070399698751,-13.95028189395783
27.200000000000003,-13.06419526682061,-9.269136069261785,-14.866577642293827
27.25,-13.408582825334713,-9.720429363776168,-15.262799244581306
27.3,-12.092376689576216,-9.262243693698482,-15.131631227302842
27.35,-11.953812514012599,-8.594627820191747,-15.251524623265308
27.400000000000002,-13.043566527751132,-7.87451621294406,-15.427865576934709
27.450000000000003,-12.724298787456354,-8.2782800127536,-15.366514369297455
27.5,-12.701076585026506,-8.11516912009584,-16.180430980201532
27.55,-12.13738881731791,-8.387184041112393,-14.802195032805997
27.6,-12.276366341408272,-7.794432942701393,-15.897013610727784
27.650000000000002,-11.177421147970614,-7.784177642550157,-14.811621287785252
27.700000000000003,-11.616062539619305,-6.9355726122931145,-14.89271058670791
27.75,-11.722608040861173,-6.264568349444037,-14.643717738403376
27.8,-11.821897427079017,-5.64251846019549,-14.228355605315901
27.85,-11.356475434718075,-5.432980168509227,-14.69847173681186
27.900000000000002,-10.817184906437783,-5.59166969795193,-13.800903748920582
27.950000000000003,-10.173014985025231,-5.988676775802084,-13.313182977391278
28.0,-9.41484522630886,-4.57683891347883,-13.168655812686827
28.05,-8.692216899621346,-3.583520018342713,-12.680558577404906
28.1,-8.300017277687465,-3.9868238486235503,-12.493504787455715
28.150000000000002,-8.078350988211978,-2.982139050768332,-12.351789425968393
28.200000000000003,-7.139499229838323,-2.6781814238028523,-11.29298920387304
28.25,-6.798593934880839,-0.5197246668545421,-11.311438645286641
28.3,-6.655386063533499,-0.5926104378301308,-10.783415109821373
28.35,-5.165217422980141,-0.46840617501645093,-10.410764997203362
28.400000000000002,-4.124786212100768,-0.2832369335246578,-9.569433178790868
28.450000000000003,-4.0044421082843265,-0.6943195787223051,-7.779888876208007
28.5,-3.525641678415939,0.48630835361682145,-7.871056076067037
28.55,-3.906327587642823,1.6994794544437035,-6.2850943196165545
28.6,-1.4169672689170505,2.2278950589843807,-5.801946854753321
28.650000000000002,-0.4001646475311609,2.2485943420896533,-6.147438752582877
28.700000000000003,-1.1766915146784247,2.9010959646487153,-4.244427172752811
28.75,-0.35986038611414595,3.514001281797898,-3.916546316102049
28.8,1.6225807726031514,5.219434663749408,-2.7527999825589458
28.85,1.444515167259216,3.1115102526112484,-1.2000608776613033
28.900000000000002,2.8097522821740855,4.712478684929404,-1.3602191669814652
28.950000000000003,3.6625350198379976,6.121540204038841,-0.28044377574499935
29.0,3.7783698648869386,5.7295585397779325,0.3048671905663659
29.05,4.799229603819209,5.797029489768298,1.3964794513407295
29.1,4.646033303291436,6.66042030833512,2.8729303262656307
29.150000000000002,6.066867686330279,8.318027871051475,3.935987853743803
29.200000000000003,7.254234542248215,8.045440480038915,4.375392079058891
29.25,8.426146704759013,9.191434331423196,4.72129208182221
29.3,8.17902743947228,9.175863284955575,6.6217640385142
29.35,9.987590694169182,9.805819524576023,6.994582705841046
29.400000000000002,10.182595540829597,10.635399047966436,7.959715208020707
29.450000000000003,10.291472735394356,9.69676320912917,9.475414958097005
29.5,11.188609132764535,11.130440444660282,9.907467073407414
29.55,10.77253599863418,12.21744604685271,11.297246237492798
29.6,12.74576242368104,11.58188043167815,11.833434131345626
29.650000000000002,12.884694531780339,11.526000071514778,11.99989472453602
29.700000000000003,14.208608806721404,12.215862728479808,12.785883747838781
29.75,13.258689695354157,12.864428424499035,13.459899533630136
29.8,14.870874904277954,13.080451472561899,15.00899223059363
29.85,14.682783964893227,13.902144885917906,14.681582199530094
29.900000000000002,15.205525824420828,13.945063129621147,15.410656678697519
29.950000000000003,15.620814311010573,12.967930051134164,16.61107006435115
30.0,16.35096452513649,12.940060150494567,16.976587784834887
30.05,16.377166351094555,13.646935667271228,16.97921178235958
30.1,16.501776962700824,13.216708534457734,18.519750473694646
30.150000000000002,16.58448892642849,13.18959146725,18.574805054678073
30.200000000000003,17.83235646009234,12.655442167457846,19.06924115499449
30.25,17.89216191931926,12.598692596504923,18.844897236269805
30.3,16.617704826567767,12.749577556079732,19.358803599121707
30.35,16.77338654697503,12.883803609650402,19.779352088266336
30.400000000000002,16.345859077952195,12.17754685606048,20.513041857248677
30.450000000000003,15.696374644723893,11.785355365513238,19.24781655603562
30.5,15.693002675759072,11.881951309294209,17.964994455417074
30.55,15.515970067798088,10.708419552586166,17.068083970344215
30.6,14.19692717372223,10.566261122316801,17.267054452416414
30.650000000000002,13.147131216994206,10.336810189573107,14.577689110760762
30.700000000000003,11.211039625550825,9.572683096188538,11.986311380906912
30.75,10.151579601832792,9.885252051929854,7.832725932170166
30.8,6.801427185932992,9.282017377987389,4.584320125410808
30.85,6.412769498965668,8.141642949347457,1.2215659039135147
30.900000000000002,3.968853017246677,7.7605548560648945,-2.1834670516123893
30.950000000000003,3.2847410851962913,7.308495008603211,-2.4559420207898466
31.0,1.6612107128219635,6.907164746120777,-3.453432323554702
31.05,0.5444523931826613,5.475079694270482,-4.163827581251185
31.1,0.3111109262693021,5.947291311752108,-3.549265228941101
31.150000000000002,-0.6676008467645449,4.182881967496466,-4.372906988894897
31.200000000000003,-1.0254846656992216,4.16698461663788,-3.5745693026878156
31.25,-1.564907988316718,3.8435668674421675,-4.383309426742838
31.3,-1.7608466762788295,3.531007306610993,-3.83422531369268
31.35,-2.7052174245819893,3.2598011250262022,-5.095619755034748
31.400000000000002,-1.8095516631482726,1.4644535159165646,-4.4382662198509175
31.450000000000003,-2.061329155838993,1.4027885888299143,-4.263852371880933
31.5,-2.555573605608696,1.2413168000370622,-4.804629560975789
31.55,-2.1373394902640657,-0.3615336772659635,-4.14112929175874
31.6,-3.5058324387299833,-1.8692449736841996,-3.4729560379234923
31.650000000000002,-2.4252498613748332,-2.5070655725183966,-3.860776712382485
31.700000000000003,-4.494528561174024,-1.9572647032324866,-4.449995083046361
31.75,-5.2508154161810685,-2.7831652658325123,-4.2957225279433215
31.8,-4.897781130037187,-4.149163177187509,-4.332128319617373
31.85,-5.530850322337437,-5.3413486516695805,-4.364366077530567
31.900000000000002,-5.786443225089916,-4.492762631750598,-4.516295492801312
31.950000000000003,-5.069060246549373,-5.649050797808086,-3.8270769292480464
32.0,-5.2727116902891735,-6.589603359122877,-4.350741102371464
32.050000000000004,-6.28621646857258,-7.154344624029737,-3.3094352950842936
32.1,-6.185146807272815,-6.964027839083349,-3.6187883054846868
32.15,-7.266148456798587,-8.275041038351013,-2.9121436403607053
32.2,-7.330934635437782,-9.314502103472822,-3.1008790097262255
32.25,-7.500842997056229,-8.697826452996608,-3.299584954266569
32.300000000000004,-7.490210581471429,-11.096693678039834,-3.2340692123506947
32.35,-7.868329559831105,-11.29704720147888,-3.0420389142509
32.4,-7.767860258706478,-11.691938975732095,-2.738438688066087
32.45,-8.460790833371822,-12.215976231961092,-3.2226272310998727
32.5,-8.981512100361414,-13.141910341686415,-2.3514736353063537
32.550000000000004,-9.004912327192372,-12.180718704068445,-1.617205729162172
32.6,-8.600651366206739,-12.56869975173547,-1.7780903720520271
32.65,-8.134060506349256,-13.43850047621643,-0.29683490853144834
32.7,-8.627065230872503,-13.781558937262938,-1.5780823216349278
32.75,-7.590541124667329,-13.949201147383672,-0.8280521400705831
32.800000000000004,-8.297881866313322,-13.90619488306789,-1.482372700041223
32.85,-8.091650834350375,-14.792607203836232,-1.000444262394713
32.9,-9.110076899120909,-14.996650295100086,-0.6442282749967102
32.95,-8.95429658800167,-16.244817001932855,-1.170830305982411
33.0,-8.297452793565306,-15.777076362537793,0.10620575053127106
33.050000000000004,-8.505502121440419,-16.320359407582696,1.0431380888634791
33.1,-7.20819239411327,-15.637746904418265,0.6693952919957177
33.15,-6.8941520498266895,-15.943116400786794,0.8763445367122463
33.2,-7.445484157738872,-15.411638505677656,1.4444172915437599
33.25,-6.997924764820396,-15.412677728595604,1.738829425257664
33.300000000000004,-7.894160166458462,-16.634685015827817,0.39616234719751287
33.35,-6.77437117606037,-15.579049724296025,1.8647577932268344
