t_beat,rr_ms,abs_drr,z_rr,z_abs_drr
66895,1552.0,1108.0,2.5339816136855164,3.569624112308184
66896,1072.0,480.0,1.02946911318786,1.2267166608421756
66897,1268.0,196.0,1.6438117175577365,0.1671852655932165
66898,1225.3333740234375,42.6666259765625,1.5100774006081603,-0.4048623531296116
66899,1182.6666259765625,42.666748046875,1.3763427010412703,-0.404861897716483
66900,1140.0,42.6666259765625,1.2426083840916946,-0.4048623531296116
66901,1408.0,268.0,2.082627863536219,0.4357988587549244
66902,304.0,1104.0,-1.3777508876083902,3.554701134910311
66903,1080.0,776.0,1.0545443215294876,2.3310169882847527
66904,1040.0,40.0,0.9291682798213496,-0.4148108529238172
66905,524.0,516.0,-0.688182658213631,1.3610234574230295
66906,896.0,372.0,0.4778145296720526,0.8237962710996136
66907,668.0,228.0,-0.2368289080643341,0.2865690847761978
66908,926.0,258.0,0.5718465609531561,0.3984914152602428
66909,1184.0,258.0,1.3805220299706464,0.3984914152602428
66910,1192.0,8.0,1.405597238312274,-0.5341946721067985
66911,1200.0,8.0,1.4306724466539016,-0.5341946721067985
66912,1084.0,116.0,1.0670819257003012,-0.1312742823642366
66913,1224.0,140.0,1.5058980716787844,-0.0417364179770006
66914,1364.0,140.0,1.9447142176572676,-0.0417364179770006
66915,1136.0,228.0,1.2300707799208808,0.2865690847761978
66916,1096.0,40.0,1.1046947382127428,-0.4148108529238172
66917,1156.0,60.0,1.2927588007749498,-0.3401959659344539
66918,1076.0,80.0,1.0420067173586738,-0.2655810789450906
66919,1180.0,104.0,1.3679844257998326,-0.1760432145578546
66920,1136.0,44.0,1.2300707799208808,-0.3998878755259445
66921,720.0,416.0,-0.0738400538437546,0.987949022476213
66922,1152.0,432.0,1.280221196604136,1.0476409320677036
66923,1040.0,112.0,0.9291682798213496,-0.1461972597621093
66924,1052.0,12.0,0.966781092333791,-0.5192716947089259
66925,1064.0,12.0,1.0043939048462325,-0.5192716947089259
66926,348.0,716.0,-1.2398372417294383,2.107172327316663
66927,400.0,52.0,-1.0768483875088588,-0.3700419207301992
66928,1124.0,724.0,1.1924579674084397,2.137018282112408
66929,1064.0,60.0,1.0043939048462325,-0.3401959659344539
66930,580.0,484.0,-0.5126561998222378,1.241639638240048
66931,1132.0,552.0,1.217533175750067,1.4953302540038835
66932,1748.0,616.0,3.1483242180553925,1.734097892369846
66933,512.0,1236.0,-0.7257954707260724,4.047159389040108
66934,884.0,372.0,0.4402017171596112,0.8237962710996136
66935,1332.0,448.0,1.844413384290757,1.1073328416591943
66936,1108.0,224.0,1.142307550725184,0.2716461073783252
66937,1560.0,452.0,2.5590568220271437,1.1222558190570668
66938,1024.0,536.0,0.8790178631380943,1.4356383444123928
66939,532.0,492.0,-0.6631074498720033,1.2714855930357936
66940,1392.0,860.0,2.032477446852964,2.6443995136400784
66941,1020.0,372.0,0.8664802589672805,0.8237962710996136
66942,1124.0,104.0,1.1924579674084397,-0.1760432145578546
66943,1280.0,156.0,1.6814245300701778,0.0179554916144899
66944,1252.0,28.0,1.593661300874481,-0.4595797851174352
66945,1116.0,136.0,1.1673827590668118,-0.0566593953748733
66946,1576.0,460.0,2.609207238710399,1.1521017738528123
66947,1208.0,368.0,1.4557476549955293,0.808873293701741
66948,1080.0,128.0,1.0545443215294876,-0.0865053501706186
66949,1176.0,96.0,1.3554468216290187,-0.2058891693535999
66950,764.0,412.0,0.0640735920351971,0.9730260450783402
66951,1360.0,596.0,1.9321766134864535,1.6594830053804828
66952,1104.0,256.0,1.1297699465543705,0.3910299265613065
66953,1036.0,68.0,0.9166306756505356,-0.3103500111387086
66954,1392.0,356.0,2.032477446852964,0.764104361508123
66955,1016.0,376.0,0.8539426547964667,0.8387192484974864
66956,1132.0,116.0,1.217533175750067,-0.1312742823642366
66957,1156.0,24.0,1.2927588007749498,-0.4745027625153079
66958,1212.0,56.0,1.4682852591663431,-0.3551189433323266
66959,1156.0,56.0,1.2927588007749498,-0.3551189433323266
66960,1040.0,116.0,0.9291682798213496,-0.1312742823642366
66961,1172.0,132.0,1.342909217458205,-0.071582372772746
66962,1128.0,44.0,1.204995571579253,-0.3998878755259445
66963,1078.0,50.0,1.0482755194440807,-0.3775034094291356
66964,1028.0,50.0,0.8915554673089081,-0.3775034094291356
66965,1048.0,20.0,0.9542434881629772,-0.4894257399131805
66966,1912.0,864.0,3.6623659890587583,2.659322491037951
66967,1088.0,824.0,1.079619529871115,2.5100927170592247
66968,1184.0,96.0,1.3805220299706464,-0.2058891693535999
66969,1240.0,56.0,1.5560484883620396,-0.3551189433323266
66970,1124.0,116.0,1.1924579674084397,-0.1312742823642366
66971,1608.0,484.0,2.70950807207691,1.241639638240048
66972,584.0,1024.0,-0.5001185956514239,3.2562415869528576
66973,1420.0,836.0,2.120240676048661,2.5548616492528424
66974,1068.0,352.0,1.016931509017046,0.7491813841102504
66975,1324.0,256.0,1.8193381759491296,0.3910299265613065
66976,1100.0,224.0,1.1172323423835566,0.2716461073783252
66977,632.0,468.0,-0.3496673456016583,1.1819477286485576
66978,1128.0,496.0,1.204995571579253,1.286408570433666
66979,1068.0,60.0,1.016931509017046,-0.3401959659344539
66980,1032.0,36.0,0.904093071479722,-0.4297338303216899
66981,1040.0,8.0,0.9291682798213496,-0.5341946721067985
66982,344.0,696.0,-1.2523748459002522,2.0325574403272992
66983,1120.0,776.0,1.1799203632376256,2.3310169882847527
66984,1164.0,44.0,1.3178340091165774,-0.3998878755259445
66985,1856.0,692.0,3.4868395306673654,2.017634462929427
66986,560.0,1296.0,-0.5753442206763068,4.271004050008199
66987,1576.0,1016.0,2.609207238710399,3.226395632157113
66988,1708.0,132.0,3.0229481763472545,-0.071582372772746
66989,1128.0,580.0,1.204995571579253,1.599791095788992
66990,1120.0,8.0,1.1799203632376256,-0.5341946721067985
66991,520.0,600.0,-0.7007202623844447,1.6744059827783553
66992,1180.0,660.0,1.3679844257998326,1.8982506437464453
66993,560.0,620.0,-0.5753442206763068,1.7490208697677188
66994,1956.0,1396.0,3.80027963493771,4.644078484955015
66995,1596.0,360.0,2.6718952595644683,0.7790273389059956
66996,1236.0,360.0,1.543510884191226,0.7790273389059956
66997,1044.0,192.0,0.9417058839921634,0.1522622881953439
66998,1176.0,132.0,1.3554468216290187,-0.071582372772746
66999,1204.0,28.0,1.4432100508247154,-0.4595797851174352
67000,1608.0,404.0,2.70950807207691,0.943180090282595
67001,1128.0,480.0,1.204995571579253,1.2267166608421756
67002,1192.0,64.0,1.405597238312274,-0.3252729885365812
67003,1120.0,72.0,1.1799203632376256,-0.2954270337408359
67004,1382.0,262.0,2.0011334364259294,0.4134143926581154
67005,1644.0,262.0,2.8223465096142335,0.4134143926581154
67006,1048.0,596.0,0.9542434881629772,1.6594830053804828
67007,1028.0,20.0,0.8915554673089081,-0.4894257399131805
67008,1052.0,24.0,0.966781092333791,-0.4745027625153079
67009,1184.0,132.0,1.3805220299706464,-0.071582372772746
67010,1120.0,64.0,1.1799203632376256,-0.3252729885365812
67011,728.0,392.0,-0.048764845502127,0.898411158088977
67012,1880.0,1152.0,3.562065155692248,3.733776863684783
67013,1100.0,780.0,1.1172323423835566,2.3459399656826254
67014,1044.0,56.0,0.9417058839921634,-0.3551189433323266
67015,1188.0,144.0,1.3930596341414605,-0.026813440579128
67016,1140.0,48.0,1.2426083840916946,-0.3849648981280719
67017,968.0,172.0,0.7034914047467011,0.0776474012059806
67018,520.0,448.0,-0.7007202623844447,1.1073328416591943
67019,1412.0,892.0,2.0951654677070333,2.76378333282306
67020,1192.0,220.0,1.405597238312274,0.2567231299804525
67021,1376.0,184.0,1.982327030169709,0.1224163333995985
67022,1240.0,136.0,1.5560484883620396,-0.0566593953748733
67023,1040.0,200.0,0.9291682798213496,0.1821082429910892
67024,1812.0,772.0,3.3489258847884136,2.31609401088688
67025,1472.0,340.0,2.28322953026924,0.7044124519166324
67026,1132.0,340.0,1.217533175750067,0.7044124519166324
67027,416.0,716.0,-1.0266979708256037,2.107172327316663
67028,292.0,124.0,-1.4153637001208317,-0.1014283275684913
67029,670.0,378.0,-0.2305601059789271,0.8461807371964226
67030,1048.0,378.0,0.9542434881629772,0.8461807371964226
67031,1112.0,64.0,1.154845154895998,-0.3252729885365812
67032,1160.0,48.0,1.3052964049457636,-0.3849648981280719
67033,1112.0,48.0,1.154845154895998,-0.3849648981280719
67034,1168.0,56.0,1.3303716132873913,-0.3551189433323266
67035,1176.0,8.0,1.3554468216290187,-0.5341946721067985
67036,1184.0,8.0,1.3805220299706464,-0.5341946721067985
67037,1028.0,156.0,0.8915554673089081,0.0179554916144899
67038,520.0,508.0,-0.7007202623844447,1.331177502627284
67039,336.0,184.0,-1.2774500542418796,0.1224163333995985
67040,758.0,422.0,0.0452671857789764,1.010333488573022
67041,1180.0,422.0,1.3679844257998326,1.010333488573022
67042,1120.0,60.0,1.1799203632376256,-0.3401959659344539
67043,720.0,400.0,-0.0738400538437546,0.9282571128847223
67044,990.0,270.0,0.772448227686177,0.4432603474538608
67045,1260.0,270.0,1.6187365092161086,0.4432603474538608
67046,1132.0,128.0,1.217533175750067,-0.0865053501706186
67047,1380.0,248.0,1.9948646343405227,0.3611839717655611
67048,1012.0,368.0,0.841405050625653,0.808873293701741
67049,1244.0,232.0,1.5685860925328534,0.3014920621740705
67050,728.0,516.0,-0.048764845502127,1.3610234574230295
67051,1176.0,448.0,1.3554468216290187,1.1073328416591943
67052,1596.0,420.0,2.6718952595644683,1.0028719998740856
67053,1152.0,444.0,1.280221196604136,1.0924098642613216
67054,1968.0,816.0,3.837892447450152,2.480246762263479
67055,1192.0,776.0,1.405597238312274,2.3310169882847527
67056,1044.0,148.0,0.9417058839921634,-0.0118904631812553
67057,904.0,140.0,0.5028897380136802,-0.0417364179770006
67058,1188.0,284.0,1.3930596341414605,0.4954907683464151
67059,1048.0,140.0,0.9542434881629772,-0.0417364179770006
67060,516.0,532.0,-0.7132578665552586,1.42071536701452
67061,1056.0,540.0,0.9793186965046048,1.4505613218102655
67062,1260.0,204.0,1.6187365092161086,0.1970312203889619
67063,576.0,684.0,-0.5251938039930515,1.9877885081336817
67064,1900.0,1324.0,3.624753176546317,4.375464891793308
67065,1348.0,552.0,1.894563800974012,1.4953302540038835
67066,1072.0,276.0,1.02946911318786,0.4656448135506698
67067,1056.0,16.0,0.9793186965046048,-0.5043487173110532
67068,524.0,532.0,-0.688182658213631,1.42071536701452
67069,1180.0,656.0,1.3679844257998326,1.8833276663485723
67070,1128.0,52.0,1.204995571579253,-0.3700419207301992
67071,720.0,408.0,-0.0738400538437546,0.9581030676804676
67072,636.0,84.0,-0.3371297414308445,-0.2506581015472179
67073,1060.0,424.0,0.9918563006754184,1.0177949772719583
67074,1052.0,8.0,0.966781092333791,-0.5341946721067985
67075,1264.0,212.0,1.6312741133869224,0.2268771751847072
67076,1120.0,144.0,1.1799203632376256,-0.026813440579128
67077,1392.0,272.0,2.032477446852964,0.4507218361527971
67078,304.0,1088.0,-1.3777508876083902,3.49500922531882
67079,1152.0,848.0,1.280221196604136,2.5996305814464606
67080,428.0,724.0,-0.9890851583131622,2.137018282112408
67081,376.0,52.0,-1.1520740125337416,-0.3700419207301992
67082,532.0,156.0,-0.6631074498720033,0.0179554916144899
67083,688.0,156.0,-0.174140887210265,0.0179554916144899
67084,1060.0,372.0,0.9918563006754184,0.8237962710996136
67085,1044.0,16.0,0.9417058839921634,-0.5043487173110532
67086,516.0,528.0,-0.7132578665552586,1.4057923896166475
67087,348.0,168.0,-1.2398372417294383,0.0627244238081079
67088,702.0,354.0,-0.1302592726124167,0.7566428728091867
67089,1056.0,354.0,0.9793186965046048,0.7566428728091867
67090,1136.0,80.0,1.2300707799208808,-0.2655810789450906
67091,904.0,232.0,0.5028897380136802,0.3014920621740705
67092,1340.0,436.0,1.8694885926323848,1.0625639094655763
67093,592.0,748.0,-0.4750433873097963,2.226556146499644
67094,1660.0,1068.0,2.872496926297489,3.420394338329457
67095,1116.0,544.0,1.1673827590668118,1.465484299208138
67096,524.0,592.0,-0.688182658213631,1.64456002798261
67097,1176.0,652.0,1.3554468216290187,1.8684046889507
67098,1120.0,56.0,1.1799203632376256,-0.3551189433323266
67099,708.0,412.0,-0.111452866356196,0.9730260450783402
67100,644.0,64.0,-0.3120545330892169,-0.3252729885365812
67101,842.0,198.0,0.3085568733660663,0.1746467542921529
67102,1040.0,198.0,0.9291682798213496,0.1746467542921529
67103,380.0,660.0,-1.1395364083629278,1.8982506437464453
67104,754.0,374.0,0.0327295816081626,0.83125775979855
67105,1128.0,374.0,1.204995571579253,0.83125775979855
67106,868.0,260.0,0.390051300476356,0.4059529039591791
67107,716.0,152.0,-0.0863776580145684,0.0030325142166172
67108,640.0,76.0,-0.3245921372600307,-0.2805040563429632
67109,1132.0,492.0,1.217533175750067,1.2714855930357936
67110,1120.0,12.0,1.1799203632376256,-0.5192716947089259
67111,1112.0,8.0,1.154845154895998,-0.5341946721067985
67112,1036.0,76.0,0.9166306756505356,-0.2805040563429632
67113,1036.0,0.0,0.9166306756505356,-0.5640406269025439
67114,340.0,696.0,-1.2649124500710658,2.0325574403272992
67115,1108.0,768.0,1.142307550725184,2.301171033489007
67116,1078.0,30.0,1.0482755194440807,-0.4521182964184989
67117,1048.0,30.0,0.9542434881629772,-0.4521182964184989
67118,1040.0,8.0,0.9291682798213496,-0.5341946721067985
67119,332.0,708.0,-1.2899876584126937,2.0773263725209175
67120,1128.0,796.0,1.204995571579253,2.405631875274116
67121,624.0,504.0,-0.3747425539432859,1.3162545252294116
67122,1132.0,508.0,1.217533175750067,1.331177502627284
67123,1216.0,84.0,1.4808228633371567,-0.2506581015472179
67124,1072.0,144.0,1.02946911318786,-0.026813440579128
67125,1032.0,40.0,0.904093071479722,-0.4148108529238172
67126,1180.0,148.0,1.3679844257998326,-0.0118904631812553
67127,944.0,236.0,0.6282657797218183,0.3164150395719431
67128,708.0,236.0,-0.111452866356196,0.3164150395719431
67129,1168.0,460.0,1.3303716132873913,1.1521017738528123
67130,1064.0,104.0,1.0043939048462325,-0.1760432145578546
67131,1048.0,16.0,0.9542434881629772,-0.5043487173110532
67132,1052.0,4.0,0.966781092333791,-0.5491176495046711
67133,344.0,708.0,-1.2523748459002522,2.0773263725209175
67134,1108.0,764.0,1.142307550725184,2.286248056091135
67135,628.0,480.0,-0.3622049497724721,1.2267166608421756
67136,920.0,292.0,0.5530401546969355,0.5253367231421604
67137,1212.0,292.0,1.4682852591663431,0.5253367231421604
67138,540.0,672.0,-0.6380322415303757,1.9430195759400637
67139,1396.0,856.0,2.045015051023778,2.6294765362422057
67140,1036.0,360.0,0.9166306756505356,0.7790273389059956
67141,1080.0,44.0,1.0545443215294876,-0.3998878755259445
67142,880.0,200.0,0.4276641129887974,0.1821082429910892
67143,1152.0,272.0,1.280221196604136,0.4507218361527971
67144,1056.0,96.0,0.9793186965046048,-0.2058891693535999
67145,1144.0,88.0,1.2551459882625084,-0.2357351241493453
67146,540.0,604.0,-0.6380322415303757,1.689328960176228
67147,1944.0,1404.0,3.762666822425269,4.673924439750761
67148,1048.0,896.0,0.9542434881629772,2.7787063102209326
67149,1128.0,80.0,1.204995571579253,-0.2655810789450906
67150,1160.0,32.0,1.3052964049457636,-0.4446568077195625
67151,528.0,632.0,-0.6756450540428172,1.7937898019613367
67152,1916.0,1388.0,3.674903593229572,4.61423253015927
67153,1048.0,868.0,0.9542434881629772,2.674245468435824
67154,888.0,160.0,0.452739321330425,0.0328784690123626
67155,572.0,316.0,-0.5377314081638653,0.6148745875293964
67156,646.0,74.0,-0.30578573100381,-0.2879655450418996
67157,720.0,74.0,-0.0738400538437546,-0.2879655450418996
67158,1720.0,1000.0,3.060560988859696,3.1667037225656216
67159,1064.0,656.0,1.0043939048462325,1.8833276663485723
67160,1188.0,124.0,1.3930596341414605,-0.1014283275684913
67161,1124.0,64.0,1.1924579674084397,-0.3252729885365812
67162,716.0,408.0,-0.0863776580145684,0.9581030676804676
67163,1704.0,988.0,3.0104105721764407,3.121934790372004
67164,1116.0,588.0,1.1673827590668118,1.6296370505847373
67165,1212.0,96.0,1.4682852591663431,-0.2058891693535999
67166,1600.0,388.0,2.6844328637352817,0.8834881806911044
67167,1048.0,552.0,0.9542434881629772,1.4953302540038835
67168,1168.0,120.0,1.3303716132873913,-0.116351304966364
67169,1060.0,108.0,0.9918563006754184,-0.1611202371599819
67170,1072.0,12.0,1.02946911318786,-0.5192716947089259
67171,1056.0,16.0,0.9793186965046048,-0.5043487173110532
67172,1036.0,20.0,0.9166306756505356,-0.4894257399131805
67173,1032.0,4.0,0.904093071479722,-0.5491176495046711
67174,356.0,676.0,-1.2147620333878106,1.957942553337936
67175,1112.0,756.0,1.154845154895998,2.2564021012953894
67176,1184.0,72.0,1.3805220299706464,-0.2954270337408359
67177,1256.0,72.0,1.606198905045295,-0.2954270337408359
67178,1124.0,132.0,1.1924579674084397,-0.071582372772746
67179,1040.0,84.0,0.9291682798213496,-0.2506581015472179
67180,1068.0,28.0,1.016931509017046,-0.4595797851174352
67181,1152.0,84.0,1.280221196604136,-0.2506581015472179
67182,376.0,776.0,-1.1520740125337416,2.3310169882847527
67183,792.0,416.0,0.1518368212308938,0.987949022476213
67184,1208.0,416.0,1.4557476549955293,0.987949022476213
67185,1036.0,172.0,0.9166306756505356,0.0776474012059806
67186,1396.0,360.0,2.045015051023778,0.7790273389059956
67187,1220.0,176.0,1.4933604675079706,0.0925703786038532
67188,1108.0,112.0,1.142307550725184,-0.1461972597621093
67189,1212.0,104.0,1.4682852591663431,-0.1760432145578546
67190,1096.0,116.0,1.1046947382127428,-0.1312742823642366
67191,1056.0,40.0,0.9793186965046048,-0.4148108529238172
67192,1088.0,32.0,1.079619529871115,-0.4446568077195625
67193,1664.0,576.0,2.8850345304683027,1.5848681183911193
67194,1052.0,612.0,0.966781092333791,1.7191749149719733
67195,892.0,160.0,0.4652769255012388,0.0328784690123626
67196,1192.0,300.0,1.405597238312274,0.5551826779379058
67197,1584.0,392.0,2.6342824470520267,0.898411158088977
67198,372.0,1212.0,-1.1646116167045557,3.9576215246528728
67199,788.0,416.0,0.1392992170600799,0.987949022476213
67200,1204.0,416.0,1.4432100508247154,0.987949022476213
67201,1212.0,8.0,1.4682852591663431,-0.5341946721067985
67202,1148.0,64.0,1.2676835924333223,-0.3252729885365812
67203,528.0,620.0,-0.6756450540428172,1.7490208697677188
67204,1032.0,504.0,0.904093071479722,1.3162545252294116
67205,1080.0,48.0,1.0545443215294876,-0.3849648981280719
67206,1128.0,48.0,1.204995571579253,-0.3849648981280719
67207,288.0,840.0,-1.4279013042916453,2.569784626650715
67208,1856.0,1568.0,3.4868395306673654,5.28576651306354
67209,1040.0,816.0,0.9291682798213496,2.480246762263479
67210,1396.0,356.0,2.045015051023778,0.764104361508123
67211,1216.0,180.0,1.4808228633371567,0.1074933560017259
67212,1052.0,164.0,0.966781092333791,0.0478014464102352
67213,1048.0,4.0,0.9542434881629772,-0.5491176495046711
67214,1060.0,12.0,0.9918563006754184,-0.5192716947089259
67215,636.0,424.0,-0.3371297414308445,1.0177949772719583
67216,624.0,12.0,-0.3747425539432859,-0.5192716947089259
67217,876.0,252.0,0.4151265088179836,0.3761069491634338
67218,1128.0,252.0,1.204995571579253,0.3761069491634338
67219,1076.0,52.0,1.0420067173586738,-0.3700419207301992
67220,348.0,728.0,-1.2398372417294383,2.1519412595102807
67221,1116.0,768.0,1.1673827590668118,2.301171033489007
67222,1144.0,28.0,1.2551459882625084,-0.4595797851174352
